,Name,GameId,teams,League,Designation,Side,Point,Odds,Category,Units,dec_odds,PlayName
5204,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,1137,Player Props,Shots on goal,12.37,Jean-Gabriel Pageau
5205,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,369,Player Props,Shots on goal,4.69,Jean-Gabriel Pageau
5206,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,130,Player Props,Shots on goal,2.3,Jean-Gabriel Pageau
5207,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,3527,Player Props,Shots on goal,36.27,Jean-Gabriel Pageau
5208,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,135,Player Props,Shots on goal,2.35,Kyle Palmieri
5209,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-192,Player Props,Shots on goal,1.52,Kyle Palmieri
5210,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,5.5,1644,Player Props,Shots on goal,17.44,Kyle Palmieri
5211,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,304,Player Props,Shots on goal,4.04,Kyle Palmieri
5212,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,696,Player Props,Shots on goal,7.96,Kyle Palmieri
5213,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,3527,Player Props,Shots on goal,36.27,Ryan McLeod
5214,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,1137,Player Props,Shots on goal,12.37,Ryan McLeod
5215,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,369,Player Props,Shots on goal,4.69,Ryan McLeod
5216,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,130,Player Props,Shots on goal,2.3,Ryan McLeod
5217,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,-417,Player Props,Shots on goal,1.24,Zach Hyman
5218,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,6.5,750,Player Props,Shots on goal,8.5,Zach Hyman
5219,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,7.5,1645,Player Props,Shots on goal,17.45,Zach Hyman
5220,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,-125,Player Props,Shots on goal,1.8,Zach Hyman
5221,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,171,Player Props,Shots on goal,2.71,Zach Hyman
5222,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,5.5,354,Player Props,Shots on goal,4.54,Zach Hyman
5223,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-526,Player Props,Shots on goal,1.19,Bo Horvat
5224,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,6.5,2311,Player Props,Shots on goal,24.11,Bo Horvat
5225,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,-132,Player Props,Shots on goal,1.76,Bo Horvat
5226,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,5.5,957,Player Props,Shots on goal,10.57,Bo Horvat
5227,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,410,Player Props,Shots on goal,5.1,Bo Horvat
5228,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,180,Player Props,Shots on goal,2.8,Bo Horvat
5229,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,-169,Player Props,Shots on goal,1.59,Evander Kane
5230,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,260,Player Props,Shots on goal,3.6,Evander Kane
5231,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-833,Player Props,Shots on goal,1.12,Evander Kane
5232,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,5.5,524,Player Props,Shots on goal,6.24,Evander Kane
5233,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,6.5,1086,Player Props,Shots on goal,11.86,Evander Kane
5234,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,130,Player Props,Shots on goal,2.3,Evander Kane
5235,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-179,Player Props,Shots on goal,1.56,Mike Reilly
5236,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,151,Player Props,Shots on goal,2.51,Mike Reilly
5237,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,869,Player Props,Shots on goal,9.69,Mike Reilly
5238,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,5.5,2174,Player Props,Shots on goal,22.74,Mike Reilly
5239,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,358,Player Props,Shots on goal,4.58,Mike Reilly
5240,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-103,Player Props,Shots on goal,1.97,Alexander Romanov
5241,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,767,Player Props,Shots on goal,8.67,Alexander Romanov
5242,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,2233,Player Props,Shots on goal,23.33,Alexander Romanov
5243,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,270,Player Props,Shots on goal,3.7,Alexander Romanov
5244,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,808,Player Props,Shots on goal,9.08,Connor Brown
5245,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,2506,Player Props,Shots on goal,26.06,Connor Brown
5246,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-118,Player Props,Shots on goal,1.85,Connor Brown
5247,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,264,Player Props,Shots on goal,3.64,Connor Brown
5248,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-143,Player Props,Shots on goal,1.7,Pierre Engvall
5249,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,589,Player Props,Shots on goal,6.89,Pierre Engvall
5250,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,209,Player Props,Shots on goal,3.09,Pierre Engvall
5251,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,1702,Player Props,Shots on goal,18.02,Pierre Engvall
5252,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,4.5,887,Player Props,Shots on goal,9.87,Mattias Ekholm
5253,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,2.5,154,Player Props,Shots on goal,2.54,Mattias Ekholm
5254,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,3.5,366,Player Props,Shots on goal,4.66,Mattias Ekholm
5255,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,5.5,2215,Player Props,Shots on goal,23.15,Mattias Ekholm
5256,,190786,edmonton oilers(away) vs new york islanders(home),NHL,over,,1.5,-172,Player Props,Shots on goal,1.58,Mattias Ekholm
5257,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,120,Player Props,Assists,2.2,Filip Forsberg
5258,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,600,Player Props,Assists,7.0,Filip Forsberg
5259,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,500,Player Props,Assists,6.0,Roman Josi
5260,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,112,Player Props,Assists,2.12,Roman Josi
5261,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1400,Player Props,Assists,15.0,Colton Sissons
5262,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,225,Player Props,Assists,3.25,Colton Sissons
5263,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,700,Player Props,Assists,8.0,Brock Boeser
5264,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,150,Player Props,Assists,2.5,Brock Boeser
5265,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,300,Player Props,Assists,4.0,J.T. Miller
5266,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,-114,Player Props,Assists,1.88,J.T. Miller
5267,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,250,Player Props,Assists,3.5,Quinn Hughes
5268,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,-143,Player Props,Assists,1.7,Quinn Hughes
5269,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,350,Player Props,Assists,4.5,Nils Hoglander
5270,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,2400,Player Props,Assists,25.0,Nils Hoglander
5271,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,250,Player Props,Assists,3.5,Elias Pettersson
5272,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,-143,Player Props,Assists,1.7,Elias Pettersson
5273,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1400,Player Props,Assists,15.0,Ilya Mikheyev
5274,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,225,Player Props,Assists,3.25,Ilya Mikheyev
5275,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,170,Player Props,Assists,2.7,Thomas Novak
5276,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1400,Player Props,Assists,15.0,Thomas Novak
5277,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,200,Player Props,Assists,3.0,Andrei Kuzmenko
5278,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1100,Player Props,Assists,12.0,Andrei Kuzmenko
5279,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,2400,Player Props,Assists,25.0,Cody Glass
5280,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,330,Player Props,Assists,4.3,Cody Glass
5281,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,2650,Player Props,Assists,27.5,Phillip Di Giuseppe
5282,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,400,Player Props,Assists,5.0,Phillip Di Giuseppe
5283,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,330,Player Props,Assists,4.3,Juuso Parssinen
5284,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,2400,Player Props,Assists,25.0,Juuso Parssinen
5285,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1100,Player Props,Assists,12.0,Conor Garland
5286,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,200,Player Props,Assists,3.0,Conor Garland
5287,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1700,Player Props,Assists,18.0,Ryan McDonagh
5288,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,250,Player Props,Assists,3.5,Ryan McDonagh
5289,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,110,Player Props,Assists,2.1,Filip Hronek
5290,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,500,Player Props,Assists,6.0,Filip Hronek
5291,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,240,Player Props,Assists,3.4,Luke Evangelista
5292,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1625,Player Props,Assists,17.25,Luke Evangelista
5293,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,800,Player Props,Assists,9.0,Gustav Nyquist
5294,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,150,Player Props,Assists,2.5,Gustav Nyquist
5295,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,150,Player Props,Assists,2.5,Ryan O'Reilly
5296,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,700,Player Props,Assists,8.0,Ryan O'Reilly
5297,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,350,Player Props,Assists,4.5,Yakov Trenin
5298,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,2400,Player Props,Assists,25.0,Yakov Trenin
5299,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,160,Player Props,Goals,2.6,Filip Forsberg
5300,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,3900,Player Props,Goals,40.0,Filip Forsberg
5301,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,700,Player Props,Goals,8.0,Filip Forsberg
5302,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,8400,Player Props,Goals,85.0,Colton Sissons
5303,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1600,Player Props,Goals,17.0,Colton Sissons
5304,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,325,Player Props,Goals,4.25,Colton Sissons
5305,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,8900,Player Props,Goals,90.0,Roman Josi
5306,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1700,Player Props,Goals,18.0,Roman Josi
5307,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,350,Player Props,Goals,4.5,Roman Josi
5308,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,140,Player Props,Goals,2.4,Brock Boeser
5309,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,3400,Player Props,Goals,35.0,Brock Boeser
5310,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,650,Player Props,Goals,7.5,Brock Boeser
5311,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,8400,Player Props,Goals,85.0,Quinn Hughes
5312,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,325,Player Props,Goals,4.25,Quinn Hughes
5313,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1600,Player Props,Goals,17.0,Quinn Hughes
5314,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,8900,Player Props,Goals,90.0,Nils Hoglander
5315,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1700,Player Props,Goals,18.0,Nils Hoglander
5316,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,350,Player Props,Goals,4.5,Nils Hoglander
5317,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,400,Player Props,Goals,5.0,Conor Garland
5318,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,9900,Player Props,Goals,100.0,Conor Garland
5319,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1900,Player Props,Goals,20.0,Conor Garland
5320,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,900,Player Props,Goals,10.0,Ryan McDonagh
5321,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,19900,Player Props,Goals,200.0,Ryan McDonagh
5322,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,3900,Player Props,Goals,40.0,Ryan McDonagh
5323,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1900,Player Props,Goals,20.0,Juuso Parssinen
5324,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,9900,Player Props,Goals,100.0,Juuso Parssinen
5325,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,400,Player Props,Goals,5.0,Juuso Parssinen
5326,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1700,Player Props,Goals,18.0,Thomas Novak
5327,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,8900,Player Props,Goals,90.0,Thomas Novak
5328,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,350,Player Props,Goals,4.5,Thomas Novak
5329,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,7400,Player Props,Goals,75.0,Andrei Kuzmenko
5330,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1400,Player Props,Goals,15.0,Andrei Kuzmenko
5331,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,275,Player Props,Goals,3.75,Andrei Kuzmenko
5332,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,6900,Player Props,Goals,70.0,Ilya Mikheyev
5333,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1300,Player Props,Goals,14.0,Ilya Mikheyev
5334,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,250,Player Props,Goals,3.5,Ilya Mikheyev
5335,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,900,Player Props,Goals,10.0,J.T. Miller
5336,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,4900,Player Props,Goals,50.0,J.T. Miller
5337,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,180,Player Props,Goals,2.8,J.T. Miller
5338,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,350,Player Props,Goals,4.5,Cody Glass
5339,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,8900,Player Props,Goals,90.0,Cody Glass
5340,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,1700,Player Props,Goals,18.0,Cody Glass
5341,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,700,Player Props,Goals,8.0,Elias Pettersson
5342,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,2.5,3900,Player Props,Goals,40.0,Elias Pettersson
5343,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,160,Player Props,Goals,2.6,Elias Pettersson
5344,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,1.5,2400,Player Props,Goals,25.0,Phillip Di Giuseppe
5345,,190787,vancouver canucks(away) vs nashville predators(home),NHL,over,,0.5,500,Player Props,Goals,6.0,Phillip Di Giuseppe
